F72,F54,F53,F55,F25,F26,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/IndexSchema.java,750,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/IndexSchema.java,750,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/IndexSchema.java,750,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/IndexSchema.java,750,true,
6365,org/apache/solr/schema,lucene,org/apache/solr/schema/JsonPreAnalyzedParser.java,247,true,
15370,org/apache/lucene/queries/function/valuesource,lucene,org/apache/lucene/queries/function/valuesource/VectorValueSource.java,1282,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
8983,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchema.java,639,true,
5003,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchemaFactory.java,54,true,
5003,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchemaFactory.java,54,true,
5003,org/apache/solr/schema,lucene,org/apache/solr/schema/ManagedIndexSchemaFactory.java,54,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/OpenExchangeRatesOrgProvider.java,750,true,
10242,org/apache/solr/schema,lucene,org/apache/solr/schema/OpenExchangeRatesOrgProvider.java,750,true,
15370,org/apache/lucene/queries/function/valuesource,lucene,org/apache/lucene/queries/function/valuesource/VectorValueSource.java,1282,true,
7216,org/apache/solr/schema,lucene,org/apache/solr/schema/PreAnalyzedField.java,356,true,
19865,org/apache/lucene/util,lucene,org/apache/lucene/util/AttributeSource.java,1985,true,
18524,org/apache/solr/schema,lucene,org/apache/solr/schema/RandomSortField.java,1814,true,
5245,org/apache/solr/schema,lucene,org/apache/solr/schema/SchemaManager.java,91,true,
5245,org/apache/solr/schema,lucene,org/apache/solr/schema/SchemaManager.java,91,true,
5245,org/apache/solr/schema,lucene,org/apache/solr/schema/SchemaManager.java,91,true,
5245,org/apache/solr/schema,lucene,org/apache/solr/schema/SchemaManager.java,91,true,
15296,org/apache/solr/schema,lucene,org/apache/solr/schema/LatLonType.java,1274,true,
15296,org/apache/solr/schema,lucene,org/apache/solr/schema/LatLonType.java,1274,true,
15296,org/apache/solr/schema,lucene,org/apache/solr/schema/LatLonType.java,1274,true,
15296,org/apache/solr/schema,lucene,org/apache/solr/schema/LatLonType.java,1274,true,
11489,org/apache/solr/schema,lucene,org/apache/solr/schema/TrieDateField.java,870,true,
11489,org/apache/solr/schema,lucene,org/apache/solr/schema/TrieDateField.java,870,true,
11489,org/apache/solr/schema,lucene,org/apache/solr/schema/TrieDateField.java,870,true,
5685,org/apache/solr/schema,lucene,org/apache/solr/schema/TrieField.java,141,true,
8833,org/apache/solr/schema,lucene,org/apache/solr/schema/ZkIndexSchemaReader.java,618,true,
5082,org/apache/solr/search,lucene,org/apache/solr/search/BitDocSet.java,68,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/ValueSourceParser.java,294,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/ValueSourceParser.java,294,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/BoostQParserPlugin.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/BoostQParserPlugin.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/BoostQParserPlugin.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/BoostQParserPlugin.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/BoostQParserPlugin.java,523,true,
23968,org/apache/solr/search,lucene,org/apache/solr/search/CacheConfig.java,3261,true,
23968,org/apache/solr/search,lucene,org/apache/solr/search/CacheConfig.java,3261,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CollapsingQParserPlugin.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/CursorMark.java,99,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/ValueSourceParser.java,294,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/ValueSourceParser.java,294,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/ValueSourceParser.java,294,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/DelegatingCollector.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/DelegatingCollector.java,99,true,
10425,org/apache/solr/search,lucene,org/apache/solr/search/DisMaxQParser.java,768,true,
10425,org/apache/solr/search,lucene,org/apache/solr/search/DisMaxQParser.java,768,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/DocSetBase.java,99,true,
5308,org/apache/solr/search,lucene,org/apache/solr/search/DocSetBase.java,99,true,
14831,org/apache/solr/search,lucene,org/apache/solr/search/DocSetCollector.java,1201,true,
14831,org/apache/solr/search,lucene,org/apache/solr/search/DocSetCollector.java,1201,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/DocSlice.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/DocSlice.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/DocSlice.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/DocSlice.java,750,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/ValueSourceParser.java,294,true,
5661,org/apache/solr/search,lucene,org/apache/solr/search/ExportQParserPlugin.java,139,true,
5661,org/apache/solr/search,lucene,org/apache/solr/search/ExportQParserPlugin.java,139,true,
5661,org/apache/solr/search,lucene,org/apache/solr/search/ExportQParserPlugin.java,139,true,
5661,org/apache/solr/search,lucene,org/apache/solr/search/ExportQParserPlugin.java,139,true,
5661,org/apache/solr/search,lucene,org/apache/solr/search/ExportQParserPlugin.java,139,true,
5661,org/apache/solr/search,lucene,org/apache/solr/search/ExportQParserPlugin.java,139,true,
5661,org/apache/solr/search,lucene,org/apache/solr/search/ExportQParserPlugin.java,139,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
6320,org/apache/solr/search,lucene,org/apache/solr/search/ExtendedDismaxQParser.java,243,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/FastLRUCache.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/FieldQParserPlugin.java,750,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
15241,org/apache/solr/search,lucene,org/apache/solr/search/FunctionQParser.java,1269,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/FunctionRangeQParserPlugin.java,523,true,
6784,org/apache/solr/search,lucene,org/apache/solr/search/SolrConstantScoreQuery.java,300,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/FunctionRangeQuery.java,271,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/Grouping.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/Grouping.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/Grouping.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/Grouping.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/Grouping.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/Grouping.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/Grouping.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/Grouping.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/HashDocSet.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/JoinQParserPlugin.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/JoinQParserPlugin.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/JoinQParserPlugin.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/JoinQParserPlugin.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/JoinQParserPlugin.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/LFUCache.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/LFUCache.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/LRUCache.java,750,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/LRUCache.java,750,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/ValueSourceParser.java,294,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/ValueSourceParser.java,294,true,
23968,org/apache/solr/search,lucene,org/apache/solr/search/LuceneQueryOptimizer.java,3261,true,
7073,org/apache/solr/search,lucene,org/apache/solr/search/NestedQParserPlugin.java,329,true,
7073,org/apache/solr/search,lucene,org/apache/solr/search/NestedQParserPlugin.java,329,true,
7073,org/apache/solr/search,lucene,org/apache/solr/search/NestedQParserPlugin.java,329,true,
7073,org/apache/solr/search,lucene,org/apache/solr/search/NestedQParserPlugin.java,329,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/PrefixQParserPlugin.java,750,true,
11055,org/apache/solr/search,lucene,org/apache/solr/search/QParser.java,835,true,
8178,org/apache/solr/search,lucene,org/apache/solr/search/QParserPlugin.java,506,true,
22596,org/apache/solr/search,lucene,org/apache/solr/search/QueryParsing.java,2773,true,
22596,org/apache/solr/search,lucene,org/apache/solr/search/QueryParsing.java,2773,true,
22596,org/apache/solr/search,lucene,org/apache/solr/search/QueryParsing.java,2773,true,
10242,org/apache/solr/search,lucene,org/apache/solr/search/RawQParserPlugin.java,750,true,
6053,org/apache/solr/search,lucene,org/apache/solr/search/ReRankQParserPlugin.java,209,true,
6053,org/apache/solr/search,lucene,org/apache/solr/search/ReRankQParserPlugin.java,209,true,
6053,org/apache/solr/search,lucene,org/apache/solr/search/ReRankQParserPlugin.java,209,true,
6053,org/apache/solr/search,lucene,org/apache/solr/search/ReRankQParserPlugin.java,209,true,
6053,org/apache/solr/search,lucene,org/apache/solr/search/ReRankQParserPlugin.java,209,true,
6053,org/apache/solr/search,lucene,org/apache/solr/search/ReRankQParserPlugin.java,209,true,
18008,org/apache/solr/search,lucene,org/apache/solr/search/SolrCacheBase.java,1709,true,
18008,org/apache/solr/search,lucene,org/apache/solr/search/SolrCacheBase.java,1709,true,
6784,org/apache/solr/search,lucene,org/apache/solr/search/SolrConstantScoreQuery.java,300,true,
6784,org/apache/solr/search,lucene,org/apache/solr/search/SolrConstantScoreQuery.java,300,true,
6784,org/apache/solr/search,lucene,org/apache/solr/search/SolrConstantScoreQuery.java,300,true,
6784,org/apache/solr/search,lucene,org/apache/solr/search/SolrConstantScoreQuery.java,300,true,
6218,org/apache/solr/search,lucene,org/apache/solr/search/SolrFieldCacheMBean.java,231,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
6526,org/apache/solr/search,lucene,org/apache/solr/search/SolrIndexSearcher.java,271,true,
5283,org/apache/solr/search,lucene,org/apache/solr/search/SolrQueryTimeoutImpl.java,97,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/SolrReturnFields.java,294,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/SolrReturnFields.java,294,true,
6742,org/apache/solr/search,lucene,org/apache/solr/search/SolrReturnFields.java,294,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/SortedIntDocSet.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/SortedIntDocSet.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/SortedIntDocSet.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/SortedIntDocSet.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/SortedIntDocSet.java,523,true,
8252,org/apache/solr/search,lucene,org/apache/solr/search/SortedIntDocSet.java,523,true,
